run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__crossref	crossref	27	Discussion	10.1097/prs.0b013e31824c9047	2012	Plastic and Reconstructive Surgery	https://doi.org/10.1097/prs.0b013e31824c9047	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__crossref	crossref	28	A commentary on “Long-term outcomes of single-incision laparoscopic surgery for colorectal cancer: a single-center, open label, randomized controlled trial”	10.1097/js9.0000000000003057	2025	International Journal of Surgery	https://doi.org/10.1097/js9.0000000000003057	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__crossref	crossref	29	Effect of physical therapy on breast cancer related lymphedema: protocol for a multicenter, randomized, single-blind, equivalence trial	10.1186/1471-2407-14-239	2014	BMC Cancer	https://doi.org/10.1186/1471-2407-14-239	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__crossref	crossref	30	A multicenter randomized controlled open-label trial to assess the efficacy of compound kushen injection in combination with single-agent chemotherapy in treatment of elderly patients with advanced non-small cell lung cancer: study protocol for a randomized controlled trial	10.1186/s13063-016-1231-6	2016	Trials	https://doi.org/10.1186/s13063-016-1231-6	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	1	Somatostatin Analogs for Preventing Postoperative Pancreatic Fistula: Past Evidence Reveals New Opportunities.	10.1245/s10434-025-17660-8	2025		https://doi.org/10.1245/s10434-025-17660-8	4	clinical_confirmatory_trial	domized control trials demonstrated a benefit of octreotide in reducing POPF, although subsequent single-center studies failed to confirm these results. Despite additional studies demonstrating a significant reduction in POPF with the use of newer SSAs including pasireotide and lanreotide, surgical practices in the use of somatostatin analogs in preventin	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	2	Early Complication Differences Between Laparoscopic and Open Abdominoperineal Resection.	10.7759/cureus.94533	2025		https://doi.org/10.7759/cureus.94533	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	3	Resuscitation Targets, Fluids, and Vasoactives in Septic Shock.	10.1016/j.ccm.2025.10.003	2026		https://doi.org/10.1016/j.ccm.2025.10.003	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	4	Potential Pharmacologic Treatments in Spinal Cord Injury: A Narrative Review.	10.13004/kjnt.2025.21.e35	2025		https://doi.org/10.13004/kjnt.2025.21.e35	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	5	Mavacamten in the Treatment of Obstructive Hypertrophic Cardiomyopathy: from Pathophysiology To Real World Data.	10.1007/s11886-025-02316-6	2025		https://doi.org/10.1007/s11886-025-02316-6	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	6	Radiotherapy in the management of PDAC, from past to present.	10.1016/j.tranon.2025.102632	2026		https://doi.org/10.1016/j.tranon.2025.102632	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	7	A Randomized Trial of Ionic Silver Dressing to Reduce Surgical Site Infection After Gastrointestinal Surgery.	10.1097/as9.0000000000000402	2024		https://doi.org/10.1097/as9.0000000000000402	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	8	Treatment Options for Distal Rectal Cancer in the Era of Organ Preservation.	10.1007/s11864-024-01194-4	2024		https://doi.org/10.1007/s11864-024-01194-4	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	9	Optimizing Biologic Therapy for the Prevention of Post-Operative Recurrence in Crohn's Disease: Current Evidence and Future Perspectives.	10.3390/biomedicines13051232	2025		https://doi.org/10.3390/biomedicines13051232	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	10	Injectables in the Therapy of Mid-Portion Achilles Tendinopathy, a Descriptive Review.	10.3390/life15050824	2025		https://doi.org/10.3390/life15050824	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	11	Guidelines for Parkinson's disease management part II: consensus from the movement disorders scientific department of the Brazilian Academy of Neurology - non-motor symptoms.	10.1055/s-0045-1802962	2025		https://doi.org/10.1055/s-0045-1802962	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	12	Targeting the pylorus in gastroparesis: From physiology to endoscopic pyloromyotomy.	10.1111/nmo.14529	2023		https://doi.org/10.1111/nmo.14529	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	13	Advances and challenges in immunotherapy in head and neck cancer.	10.3389/fimmu.2025.1596583	2025		https://doi.org/10.3389/fimmu.2025.1596583	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	14	Is minimally invasive multi-vessel off-pump coronary surgery as safe and effective as MIDCAB?	10.3389/fcvm.2024.1385108	2024		https://doi.org/10.3389/fcvm.2024.1385108	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	15	State-of-the-art surgery for pancreatic cancer.	10.1007/s00423-021-02362-y	2022		https://doi.org/10.1007/s00423-021-02362-y	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	16	Uniportal <i>vs.</i> multiportal thoracoscopic segmentectomy: a north American study.	10.21037/jtd-22-780	2023		https://doi.org/10.21037/jtd-22-780	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	17	Prevention of Surgical Site Infections in Neonates and Children: Non-Pharmacological Measures of Prevention.	10.3390/antibiotics11070863	2022		https://doi.org/10.3390/antibiotics11070863	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	18	Type 2 diabetes mellitus and sepsis: state of the art, certainties and missing evidence.	10.1007/s00592-021-01728-4	2021		https://doi.org/10.1007/s00592-021-01728-4	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	19	Therapy of traumatic brain injury by modern agents and traditional Chinese medicine.	10.1186/s13020-023-00731-x	2023		https://doi.org/10.1186/s13020-023-00731-x	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	20	Evidence-based management of adult traumatic brain injury with raised intracranial pressure in intensive critical care unit at resource-limited settings: a literature review.	10.1097/ms9.0000000000001291	2023		https://doi.org/10.1097/ms9.0000000000001291	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	21	Strategies for Radioiodine Treatment: What's New.	10.3390/cancers14153800	2022		https://doi.org/10.3390/cancers14153800	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	22	Contemporary Challenges of Regenerative Therapy in Patients with Ischemic and Non-Ischemic Heart Failure.	10.3390/jcdd9120429	2022		https://doi.org/10.3390/jcdd9120429	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	23	CKD-Associated Pruritus: New Insights Into Diagnosis, Pathogenesis, and Management.	10.1016/j.ekir.2020.04.027	2020		https://doi.org/10.1016/j.ekir.2020.04.027	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	24	Impact of preoperative chemoradiotherapy using concurrent S-1 and CPT-11 on long-term clinical outcomes in locally advanced rectal cancer.	10.4251/wjgo.v12.i3.311	2020		https://doi.org/10.4251/wjgo.v12.i3.311	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	25	A Call for Research on the Prognostic Role of Follow-Up Histology in Celiac Disease: A Systematic Review.	10.3389/fphys.2019.01408	2019		https://doi.org/10.3389/fphys.2019.01408	-5	same_data_or_review_negative		2	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	26	Korean Practice Guideline for Gastric Cancer 2018: an Evidence-based, Multi-disciplinary Approach.	10.5230/jgc.2019.19.e8	2019		https://doi.org/10.5230/jgc.2019.19.e8	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	27	Guidelines for Antibiotics Prescription in Critically Ill Patients.	10.5005/jp-journals-10071-24677	2024		https://doi.org/10.5005/jp-journals-10071-24677	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	28	Apatinib for Advanced Osteosarcoma after Failure of Standard Multimodal Therapy: An Open Label Phase II Clinical Trial.	10.1634/theoncologist.2018-0542	2019		https://doi.org/10.1634/theoncologist.2018-0542	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	29	Current landscape of clinical development and approval of advanced therapies.	10.1016/j.omtm.2021.11.003	2021		https://doi.org/10.1016/j.omtm.2021.11.003	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	30	Minimally invasive versus open distal pancreatectomy (LEOPARD): study protocol for a randomized controlled trial.	10.1186/s13063-017-1892-9	2017		https://doi.org/10.1186/s13063-017-1892-9	4	clinical_confirmatory_trial	reduced total costs. Confounding by indication has probably influenced these findings, given that case-matched studies failed to confirm the superiority of MIDP. This accentuates the need for multicenter randomized controlled trials, which are currently lacking. We hypothesize that time to functional recovery is shorter after MIDP compared with ODP even	2	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	1	Pravastatin	10.2165/00128413-199811630-00031	1998	Inpharma Weekly	https://doi.org/10.2165/00128413-199811630-00031	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	2	Pravastatin	10.1007/bf03273528	1998	PharmacoEconomics &amp; Outcomes News	https://doi.org/10.1007/bf03273528	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	3	Landmark Double-Blind Trial Confirms Shunt Benefit in iNPH, but Some Remain Skeptical	10.1097/01.wnt.0001177704.31589.35	2026	Neurology Today	https://doi.org/10.1097/01.wnt.0001177704.31589.35	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	4	Landmark stem cell trial delayed	10.1016/s0262-4079(09)62238-7	2009	New Scientist	https://doi.org/10.1016/s0262-4079(09)62238-7	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	5	Assisted dying: Belgian doctors stand trial in landmark case	10.1136/bmj.m259	2020	BMJ	https://doi.org/10.1136/bmj.m259	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	6	Doubts over landmark heart drug trial: ticagrelor PLATO study	10.1136/bmj.q2550	2024	BMJ	https://doi.org/10.1136/bmj.q2550	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	7	Landmark CRISPR trial shows promise against deadly disease	10.1038/d41586-021-01776-4	2021	Nature	https://doi.org/10.1038/d41586-021-01776-4	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	8	Gas Versus Biomass Cooking—Landmark Trial Yields Unexpected Results	10.1016/j.eng.2025.09.014	2025	Engineering	https://doi.org/10.1016/j.eng.2025.09.014	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	9	“Independent” reanalysis of landmark starch solutions trial was published by original authors	10.1136/bmj.j3800	2017	BMJ	https://doi.org/10.1136/bmj.j3800	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	10	Landmark Clinical Trial into Severe Hearing Loss Treatment	10.1097/01.hj.0000823408.08914.d1	2022	The Hearing Journal	https://doi.org/10.1097/01.hj.0000823408.08914.d1	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	11	A landmark randomized health care trial: the Burlington trial of the nurse practitioner	10.1016/j.jclinepi.2009.01.001	2009	Journal of Clinical Epidemiology	https://doi.org/10.1016/j.jclinepi.2009.01.001	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	12	How our pharmacy aseptic service prepared injectable medicines for a landmark COVID-19 trial	10.1211/pj.2021.1.43535	2021	Pharmaceutical Journal	https://doi.org/10.1211/pj.2021.1.43535	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	13	Landmark trial confirms efficacy of acellular pertussis vaccine	10.2165/00128413-199509970-00024	1995	Inpharma Weekly	https://doi.org/10.2165/00128413-199509970-00024	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	14	‘Landmark’ African vaccine trial faces impasse	10.1126/science.372.6547.1135	2021	Science	https://doi.org/10.1126/science.372.6547.1135	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	15	Novel heart failure therapy shows “overwhelming benefit”, trial shows	10.1211/pj.2014.20066343	2014	The Pharmaceutical Journal	https://doi.org/10.1211/pj.2014.20066343	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	16	No benefit from whole blood - the SWiFT trial	10.51684/firs.145315	2026	First10EM blog	https://doi.org/10.51684/firs.145315	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	17	ROSEWOOD Trial: A Landmark Trial in the Treatment of Relapsing/Remitting Follicular Lymphoma	10.17925/ohr.2025.21.1.2	2025	touchREVIEWS in Oncology &amp; Haematology	https://doi.org/10.17925/ohr.2025.21.1.2	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	18	“Independent” reanalysis of landmark starch solutions trial was published by original authors	10.1136/bmj.j3552	2017	BMJ	https://doi.org/10.1136/bmj.j3552	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	19	Trial-by-trial source-resolved EEG responses to gait task challenges predict subsequent step adaptation	10.1016/j.neuroimage.2019.06.018	2019	NeuroImage	https://doi.org/10.1016/j.neuroimage.2019.06.018	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch007	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	20	Trial-by-Trial Hippocampal Encoding Activation Predicts the Fidelity of Cortical Reinstatement During Subsequent Retrieval	10.1093/cercor/bhw146	2016	Cerebral Cortex	https://doi.org/10.1093/cercor/bhw146	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
