run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	6	Radiotherapy in the management of PDAC, from past to present.	10.1016/j.tranon.2025.102632	2026		https://doi.org/10.1016/j.tranon.2025.102632	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	7	A Randomized Trial of Ionic Silver Dressing to Reduce Surgical Site Infection After Gastrointestinal Surgery.	10.1097/as9.0000000000000402	2024		https://doi.org/10.1097/as9.0000000000000402	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	8	Treatment Options for Distal Rectal Cancer in the Era of Organ Preservation.	10.1007/s11864-024-01194-4	2024		https://doi.org/10.1007/s11864-024-01194-4	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	9	Optimizing Biologic Therapy for the Prevention of Post-Operative Recurrence in Crohn's Disease: Current Evidence and Future Perspectives.	10.3390/biomedicines13051232	2025		https://doi.org/10.3390/biomedicines13051232	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	10	Injectables in the Therapy of Mid-Portion Achilles Tendinopathy, a Descriptive Review.	10.3390/life15050824	2025		https://doi.org/10.3390/life15050824	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	11	Guidelines for Parkinson's disease management part II: consensus from the movement disorders scientific department of the Brazilian Academy of Neurology - non-motor symptoms.	10.1055/s-0045-1802962	2025		https://doi.org/10.1055/s-0045-1802962	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063__europepmc	europepmc	12	Targeting the pylorus in gastroparesis: From physiology to endoscopic pyloromyotomy.	10.1111/nmo.14529	2023		https://doi.org/10.1111/nmo.14529	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0063_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	1	Pravastatin	10.2165/00128413-199811630-00031	1998	Inpharma Weekly	https://doi.org/10.2165/00128413-199811630-00031	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	2	Pravastatin	10.1007/bf03273528	1998	PharmacoEconomics &amp; Outcomes News	https://doi.org/10.1007/bf03273528	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	3	Landmark Double-Blind Trial Confirms Shunt Benefit in iNPH, but Some Remain Skeptical	10.1097/01.wnt.0001177704.31589.35	2026	Neurology Today	https://doi.org/10.1097/01.wnt.0001177704.31589.35	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	4	Landmark stem cell trial delayed	10.1016/s0262-4079(09)62238-7	2009	New Scientist	https://doi.org/10.1016/s0262-4079(09)62238-7	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	5	Assisted dying: Belgian doctors stand trial in landmark case	10.1136/bmj.m259	2020	BMJ	https://doi.org/10.1136/bmj.m259	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	6	Doubts over landmark heart drug trial: ticagrelor PLATO study	10.1136/bmj.q2550	2024	BMJ	https://doi.org/10.1136/bmj.q2550	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	7	Landmark CRISPR trial shows promise against deadly disease	10.1038/d41586-021-01776-4	2021	Nature	https://doi.org/10.1038/d41586-021-01776-4	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	8	Gas Versus Biomass Cooking—Landmark Trial Yields Unexpected Results	10.1016/j.eng.2025.09.014	2025	Engineering	https://doi.org/10.1016/j.eng.2025.09.014	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	9	“Independent” reanalysis of landmark starch solutions trial was published by original authors	10.1136/bmj.j3800	2017	BMJ	https://doi.org/10.1136/bmj.j3800	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	10	Landmark Clinical Trial into Severe Hearing Loss Treatment	10.1097/01.hj.0000823408.08914.d1	2022	The Hearing Journal	https://doi.org/10.1097/01.hj.0000823408.08914.d1	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	11	A landmark randomized health care trial: the Burlington trial of the nurse practitioner	10.1016/j.jclinepi.2009.01.001	2009	Journal of Clinical Epidemiology	https://doi.org/10.1016/j.jclinepi.2009.01.001	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__crossref	crossref	12	How our pharmacy aseptic service prepared injectable medicines for a landmark COVID-19 trial	10.1211/pj.2021.1.43535	2021	Pharmaceutical Journal	https://doi.org/10.1211/pj.2021.1.43535	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	1	History of evidence-based research.	10.1177/01410768261433038	2026		https://doi.org/10.1177/01410768261433038	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	2	Managing Acute Severe Ulcerative Colitis in 2025 and Beyond.	10.1007/s11894-025-01025-y	2026		https://doi.org/10.1007/s11894-025-01025-y	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	3	What is the evidence? Updates in the use of antenatal corticosteroids for patients at risk of preterm birth.	10.1016/j.eurox.2024.100352	2024		https://doi.org/10.1016/j.eurox.2024.100352	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	4	In-hospital management of inflammatory bowel disease.	10.1097/mog.0000000000000953	2023		https://doi.org/10.1097/mog.0000000000000953	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	5	Stereotactic Body Radiotherapy: Hitting Harder, Faster, and Smarter in High-Risk Prostate Cancer.	10.3389/fonc.2022.889132	2022		https://doi.org/10.3389/fonc.2022.889132	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	6	Challenges and advances in the management of inflammation in atherosclerosis.	10.1016/j.jare.2024.06.016	2025		https://doi.org/10.1016/j.jare.2024.06.016	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	7	Five decades of clinical assessment of whole-sporozoite malaria vaccines.	10.3389/fimmu.2022.977472	2022		https://doi.org/10.3389/fimmu.2022.977472	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	8	Resuscitation fluids.	10.1097/mcc.0000000000000551	2018		https://doi.org/10.1097/mcc.0000000000000551	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	9	Liberation From Mechanical Ventilation in the Cardiac Intensive Care Unit		2023		https://pmc.ncbi.nlm.nih.gov/articles/PMC11198553/	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	10	New Insights into Clinical and Mechanistic Heterogeneity of the Acute Respiratory Distress Syndrome: Summary of the Aspen Lung Conference 2021.	10.1165/rcmb.2022-0089ws	2022		https://doi.org/10.1165/rcmb.2022-0089ws	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	11	Postoperative adjuvant radiotherapy for patients with gastric adenocarcinoma.	10.5230/jgc.2012.12.4.205	2012		https://doi.org/10.5230/jgc.2012.12.4.205	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064__europepmc	europepmc	12	Stereotactic Radiosurgery and Immune Checkpoint Inhibitors in the Management of Brain Metastases.	10.3390/ijms19103054	2018		https://doi.org/10.3390/ijms19103054	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0064_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	1	Determining external randomised pilot trial feasibility in preparation for a definitive trial: a web-based survey of corresponding authors of external pilot trial publications	10.1186/s13063-022-06981-8	2023	Trials	https://doi.org/10.1186/s13063-022-06981-8	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	2	Esthetic outcome of immediately placed and nonfunctionally loaded implants in the anterior maxilla utilizing a definitive abutment: A pilot clinical trial	10.4103/1735-3327.280891	2020	Dental Research Journal	https://doi.org/10.4103/1735-3327.280891	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	3	Estimating the sample size for a pilot randomised trial to minimise the overall trial sample size for the external pilot and main trial for a continuous outcome variable	10.1177/0962280215588241	2015	Statistical Methods in Medical Research	https://doi.org/10.1177/0962280215588241	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	4	Effect of Lifestyle and/or Metformin Intervention on Pregnancy Outcome, A Pilot Randomized Controlled Trial	10.31525/ct1-nct03898037	2019	Case Medical Research	https://doi.org/10.31525/ct1-nct03898037	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	5	A Dietary Intervention for Recurrent Prostate Cancer After Definitive Primary Treatment: Results of a Randomized Pilot Trial	10.1016/j.urology.2008.01.015	2008	Urology	https://doi.org/10.1016/j.urology.2008.01.015	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	6	Cord pilot trial: update to randomised trial protocol	10.1186/s13063-015-0936-2	2015	Trials	https://doi.org/10.1186/s13063-015-0936-2	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	7	The Asymptomatic Cardiac Ischemia Pilot (ACIP) study: design of a randomized clinical trial, baseline data and implications for a long-term outcome trial	10.1016/0735-1097(95)00350-d	1995	Journal of the American College of Cardiology	https://doi.org/10.1016/0735-1097(95)00350-d	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	8	A pilot randomised trial of thrombolysis in cardiac arrest (The TICA trial)	10.1016/s0300-9572(04)00033-4	2004	Resuscitation	https://doi.org/10.1016/s0300-9572(04)00033-4	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	9	764P Tislelizumab (Anti-PD-1) combined with definitive chemoradiotherapy in recurrent and/or metastatic cervical cancer (PILOT-2020-511): A single-arm, phase II trial	10.1016/j.annonc.2023.09.1943	2023	Annals of Oncology	https://doi.org/10.1016/j.annonc.2023.09.1943	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	10	A randomised controlled trial is not a pilot trial simply because it uses a surrogate endpoint	10.1186/s40814-018-0324-2	2018	Pilot and Feasibility Studies	https://doi.org/10.1186/s40814-018-0324-2	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	11	The MRC CRASH Trial: study design, baseline data, and outcome in 1000 randomised patients in the pilot phase	10.1136/emj.19.6.510	2002	Emergency Medicine Journal	https://doi.org/10.1136/emj.19.6.510	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__crossref	crossref	12	A protocol for a pilot study to assess the feasibility of a randomised clinical trial of perioperative intravenous lidocaine on colorectal cancer outcome after surgery (FLICOR trial)	10.1016/j.bjao.2023.100138	2023	BJA Open	https://doi.org/10.1016/j.bjao.2023.100138	-5	same_data_or_review_negative		0	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/crossref/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_crossref.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	1	Cognitive-behavioural therapy smartphone app for low mood and worry management in female armed forces veterans in Great Britain: protocol for a feasibility randomised controlled trial.	10.1136/bmjopen-2025-112494	2026		https://doi.org/10.1136/bmjopen-2025-112494	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	2	Evaluation of a Musculoskeletal Digital Assessment Routing Tool (DART): Crossover Noninferiority Randomized Pilot Trial.	10.2196/56715	2024		https://doi.org/10.2196/56715	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	3	Feasibility and Acceptability of Online Culturally Adapted Cognitive Behavioural Therapy for Depression and Anxiety in Canadians of South Asian Origin: A Randomized Controlled Trial: Faisabilité et acceptabilité de la thérapie cognitivo-comportementale en ligne adaptée à la culture pour traiter la dépression et l'anxiété chez les Canadiens d'origine sud-asiatique : Essai contrôlé à répartition aléatoire.	10.1177/07067437251337644	2025		https://doi.org/10.1177/07067437251337644	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	4	Therapeutic hypothermia with rapid thin liquid convection is safe and feasible in acute ischemic stroke patients: the SISCO pilot study.	10.3389/fneur.2025.1611794	2025		https://doi.org/10.3389/fneur.2025.1611794	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	5	Fetal scalp stimulation for assessing fetal well-being during labour.	10.1002/14651858.cd013808.pub2	2023		https://doi.org/10.1002/14651858.cd013808.pub2	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	6	Pilot randomised controlled trial of the ENGAGER collaborative care intervention for prisoners with common mental health problems, near to and after release.	10.1186/s40814-017-0163-6	2018		https://doi.org/10.1186/s40814-017-0163-6	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	7	The effectiveness and cost-effectiveness of spinal cord stimulation for refractory angina (RASCAL study): study protocol for a pilot randomized controlled trial.	10.1186/1745-6215-14-57	2013		https://doi.org/10.1186/1745-6215-14-57	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	8	A process for Decision-making after Pilot and feasibility Trials (ADePT): development following a feasibility study of a complex intervention for pelvic organ prolapse.	10.1186/1745-6215-14-353	2013		https://doi.org/10.1186/1745-6215-14-353	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	9	A mixed-methods feasibility study of an intervention to improve men's mental health and wellbeing during their transition to fatherhood.	10.1186/s12889-021-11870-x	2021		https://doi.org/10.1186/s12889-021-11870-x	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	10	Interventions for preventing falls in people with multiple sclerosis.	10.1002/14651858.cd012475.pub2	2019		https://doi.org/10.1002/14651858.cd012475.pub2	-5	same_data_or_review_negative		3	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065__europepmc	europepmc	11	Interventions to reduce Staphylococcus aureus in the management of eczema.	10.1002/14651858.cd003871.pub3	2019		https://doi.org/10.1002/14651858.cd003871.pub3	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/07_clinical_d_equivalent_followup_pubmed_pmc_clinicaltrials_gov_crossref_0065_europepmc.json
